crossing time (s)	slope (V/s)	crossing number
281474976710655.000000	20.168953	2510	434789285888.000000
281474976710655.000000	19.012838	2511	434790400000.000000
281474976710655.000000	20.708763	2512	434791383040.000000
281474976710655.000000	19.537134	2513	434792497152.000000
281474976710655.000000	20.197758	2514	434793480192.000000
281474976710655.000000	21.660852	2515	434794594304.000000
281474976710655.000000	19.493906	2516	434795577344.000000
281474976710655.000000	19.557215	2517	434796691456.000000
281474976710655.000000	20.243013	2518	434797674496.000000
281474976710655.000000	20.624109	2519	434798788608.000000
281474976710655.000000	19.450960	2520	434799771648.000000
281474976710655.000000	21.067722	2521	434800852992.000000
281474976710655.000000	19.952320	2522	434801868800.000000
281474976710655.000000	22.107857	2523	434802950144.000000
281474976710655.000000	18.924986	2524	434803965952.000000
281474976710655.000000	19.744337	2525	434805047296.000000
281474976710655.000000	18.791174	2526	434806063104.000000
281474976710655.000000	20.125999	2527	434807144448.000000
281474976710655.000000	20.031796	2528	434808160256.000000
281474976710655.000000	20.603176	2529	434809241600.000000
281474976710655.000000	19.307775	2530	434810257408.000000
281474976710655.000000	20.071354	2531	434811338752.000000
281474976710655.000000	20.457575	2532	434812354560.000000
281474976710655.000000	19.780008	2533	434813435904.000000
281474976710655.000000	19.164265	2534	434814418944.000000
281474976710655.000000	20.562157	2535	434815500288.000000
281474976710655.000000	19.405228	2536	434816516096.000000
281474976710655.000000	21.735750	2537	434817597440.000000
281474976710655.000000	18.731586	2538	434818613248.000000
281474976710655.000000	21.466516	2539	434819694592.000000
281474976710655.000000	19.109966	2540	434820710400.000000
281474976710655.000000	20.918356	2541	434821791744.000000
281474976710655.000000	19.537561	2542	434822807552.000000
281474976710655.000000	19.835016	2543	434823888896.000000
281474976710655.000000	20.406458	2544	434824904704.000000
281474976710655.000000	20.785482	2545	434825986048.000000
281474976710655.000000	20.617519	2546	434827001856.000000
281474976710655.000000	20.185936	2547	434828083200.000000
281474976710655.000000	20.279507	2548	434829099008.000000
281474976710655.000000	20.551899	2549	434830180352.000000
281474976710655.000000	20.134071	2550	434831196160.000000
281474976710655.000000	19.906290	2551	434832277504.000000
281474976710655.000000	21.354599	2552	434833260544.000000
281474976710655.000000	19.874922	2553	434834374656.000000
281474976710655.000000	21.679661	2554	434835357696.000000
281474976710655.000000	20.310385	2555	434836471808.000000
